#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B27282
#Date Time: 2022-12-20 13:01:33.235
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 50 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -7.95 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 100 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.00022375,0.09730416689477842,6.667957484330737
0.0002250000000000004,0.09696972003654372,6.682546391105202
0.0002262500000000003,0.09696972003654372,6.675251937717969
0.0002275000000000003,0.09730416689477842,6.678899164411586
0.0002287500000000002,0.09730416689477842,6.678899164411586
0.0002300000000000002,0.09663527317830903,6.682546391105202
0.0002312500000000001,0.09630082632007433,6.686193617798819
0.0002325000000000001,0.09663527317830903,6.693488071186051
0.00023375,0.09630082632007433,6.686193617798819
0.000235,0.09730416689477842,6.675251937717969
0.0002362500000000003,0.09696972003654372,6.671604711024353
0.0002375000000000003,0.09830750746948251,6.671604711024353
0.0002387500000000002,0.09830750746948251,6.671604711024353
0.0002400000000000002,0.09763861375301311,6.66431025763712
0.0002412500000000001,0.09830750746948251,6.671604711024353
0.0002425000000000001,0.09663527317830903,6.689840844492435
0.00024375,0.09763861375301311,6.678899164411586
0.000245,0.09763861375301311,6.682546391105202
0.0002462500000000004,0.09696972003654372,6.689840844492435
0.0002475000000000003,0.09797306061124782,6.686193617798819
0.0002487500000000003,0.09730416689477842,6.689840844492435
0.0002500000000000002,0.09830750746948251,6.693488071186051
0.0002512500000000002,0.09696972003654372,6.686193617798819
0.0002525000000000001,0.09730416689477842,6.697135297879668
0.0002537500000000001,0.0989764011859519,6.697135297879668
0.000255,0.09730416689477842,6.689840844492435
0.00025625,0.09763861375301311,6.697135297879668
0.0002575000000000004,0.09730416689477842,6.693488071186051
0.0002587500000000003,0.09763861375301311,6.693488071186051
0.0002600000000000002,0.09797306061124782,6.697135297879668
0.0002612500000000002,0.09763861375301311,6.689840844492435
0.0002625000000000001,0.09696972003654372,6.693488071186051
0.0002637500000000001,0.09596637946183964,6.708076977960517
0.000265,0.09596637946183964,6.71537143134775
0.00026625,0.09630082632007433,6.708076977960517
0.0002675000000000004,0.09630082632007433,6.719018658041366
0.0002687500000000003,0.09529748574537025,6.729960338122215
0.0002700000000000003,0.09696972003654372,6.722665884734982
0.0002712500000000002,0.09529748574537025,6.719018658041366
0.0002725000000000002,0.09630082632007433,6.733607564815832
0.0002737500000000001,0.09563193260360495,6.729960338122215
0.0002750000000000001,0.09630082632007433,6.737254791509448
0.00027625,0.09596637946183964,6.733607564815832
0.0002775,0.09496303888713556,6.744549244896681
0.0002787500000000004,0.09563193260360495,6.748196471590298
0.0002800000000000003,0.09496303888713556,6.740902018203064
0.0002812500000000002,0.09563193260360495,6.733607564815832
0.0002825000000000002,0.09529748574537025,6.744549244896681
0.0002837500000000001,0.09429414517066616,6.748196471590298
0.0002850000000000001,0.09529748574537025,6.759138151671147
0.00028625,0.09395969831243146,6.766432605058379
0.0002875,0.09429414517066616,6.766432605058379
0.0002887500000000004,0.09362525145419677,6.762785378364763
0.0002900000000000003,0.09496303888713556,6.762785378364763
0.0002912500000000003,0.09395969831243146,6.762785378364763
0.0002925000000000002,0.09362525145419677,6.777374285139229
0.0002937500000000002,0.09262191087949269,6.791963191913695
0.0002950000000000001,0.09295635773772738,6.795610418607311
0.0002962500000000001,0.09362525145419677,6.791963191913695
0.0002975,0.09262191087949269,6.788315965220078
0.00029875,0.09228746402125798,6.795610418607311
0.0003000000000000004,0.09161857030478859,6.817493778769009
0.0003012500000000003,0.09161857030478859,6.810199325381777
0.0003025000000000003,0.09061522973008451,6.813846552075393
0.0003037500000000002,0.09195301716302329,6.813846552075393
0.0003050000000000001,0.09094967658831921,6.813846552075393
0.0003062500000000001,0.08994633601361512,6.835729912237091
0.0003075,0.09028078287184982,6.843024365624323
0.00030875,0.08961188915538043,6.835729912237091
0.0003100000000000004,0.08961188915538043,6.843024365624323
0.0003112500000000003,0.08961188915538043,6.84667159231794
0.0003125000000000003,0.08827410172244164,6.850318819011557
0.0003137500000000002,0.08827410172244164,6.861260499092406
0.0003150000000000002,0.08860854858067634,6.875849405866871
0.0003162500000000001,0.08793965486420695,6.875849405866871
0.0003175000000000001,0.08760520800597225,6.883143859254105
0.00031875,0.08793965486420695,6.886791085947721
0.00032,0.08693631428950285,6.886791085947721
0.0003212500000000004,0.08559852685656408,6.894085539334954
0.0003225000000000003,0.08492963314009469,6.905027219415803
0.0003237500000000003,0.08593297371479877,6.894085539334954
0.0003250000000000002,0.08626742057303347,6.915968899496653
0.0003262500000000002,0.08459518628186,6.923263352883885
0.0003275000000000001,0.08492963314009469,6.930557806271118
0.00032875,0.08526407999832938,6.919616126190268
0.00033,0.0842607394236253,6.930557806271118
0.0003312500000000004,0.08292295199068651,6.941499486351967
0.0003325000000000003,0.08325739884892121,6.952441166432816
0.0003337500000000003,0.08258850513245182,6.956088393126433
0.0003350000000000002,0.08191961141598243,6.970677299900898
0.0003362500000000002,0.08191961141598243,6.974324526594515
0.0003375000000000001,0.08125071769951303,6.985266206675364
0.0003387500000000001,0.08091627084127834,6.98891343336898
0.00034,0.08091627084127834,6.977971753288131
0.00034125,0.08058182398304364,6.996207886756213
0.0003425000000000004,0.07957848340833956,6.999855113449829
0.0003437500000000003,0.07790624911716608,7.021738473611528
0.0003450000000000003,0.07957848340833956,7.021738473611528
0.0003462500000000002,0.07924403655010487,7.018091246917912
0.0003475000000000002,0.07957848340833956,7.018091246917912
0.0003487500000000001,0.07723735540069669,7.039974607079611
0.0003500000000000001,0.076902908542462,7.05091628716046
0.00035125,0.07723735540069669,7.058210740547692
0.0003525000000000004,0.0762340148259926,7.069152420628542
0.0003537500000000003,0.07489622739305382,7.076446874015774
0.0003550000000000003,0.07389288681834974,7.072799647322157
0.0003562500000000002,0.07456178053481913,7.083741327403007
0.0003575000000000002,0.07322399310188034,7.091035780790239
0.0003587500000000001,0.07389288681834974,7.098330234177473
0.0003600000000000001,0.07355843996011505,7.101977460871089
0.00036125,0.07322399310188034,7.120213594339171
0.0003625,0.07255509938541095,7.116566367645555
0.0003637500000000004,0.07121731195247218,7.123860821032787
0.0003650000000000003,0.07088286509423747,7.134802501113636
0.0003662500000000003,0.06987952451953339,7.156685861275335
0.0003675000000000002,0.069210630803064,7.163980314662568
0.0003687500000000002,0.06954507766129869,7.160333087968952
0.0003700000000000001,0.06887618394482931,7.167627541356184
0.0003712500000000001,0.06787284337012521,7.189510901517883
0.0003725,0.06753839651189052,7.185863674824266
0.00037375,0.06653505593718644,7.200452581598732
0.0003750000000000003,0.06620060907895174,7.196805354905115
0.0003762500000000003,0.06620060907895174,7.211394261679581
0.0003775000000000002,0.06452837478777826,7.218688715066814
0.0003787500000000002,0.06553171536248234,7.229630395147663
0.0003800000000000001,0.06419392792954356,7.23327762184128
0.0003812500000000001,0.06352503421307418,7.247866528615745
0.0003825,0.06352503421307418,7.247866528615745
0.00038375,0.06352503421307418,7.251513755309362
0.0003850000000000004,0.06185279992190069,7.269749888777444
0.0003862500000000003,0.06051501248896192,7.280691568858293
0.0003875000000000003,0.061518353063666,7.291633248939142
0.0003887500000000002,0.05951167191425782,7.298927702326375
0.0003900000000000002,0.05884277819778844,7.313516609100841
0.0003912500000000001,0.05917722505602313,7.32445828918169
0.0003925000000000001,0.05750499076484966,7.328105515875306
0.00039375,0.05650165019014557,7.342694422649772
0.000395,0.05683609704838026,7.339047195956155
0.0003962500000000003,0.05583275647367618,7.360930556117854
0.0003975000000000003,0.05583275647367618,7.353636102730621
0.0003987500000000002,0.0541605221825027,7.379166689585936
0.0004000000000000002,0.0541605221825027,7.386461142973169
0.0004012500000000001,0.0548294158989721,7.390108369666786
0.0004025000000000001,0.053826075324268,7.401050049747635
0.00040375,0.05215384103309453,7.411991729828483
0.000405,0.05148494731662513,7.419286183215717
0.0004062500000000004,0.05048160674192105,7.433875089990182
0.0004075000000000003,0.05081605360015574,7.437522316683799
0.0004087500000000003,0.04914381930898228,7.455758450151881
0.0004100000000000002,0.04880937245074757,7.455758450151881
0.0004112500000000002,0.04780603187604349,7.459405676845497
0.0004125000000000001,0.04780603187604349,7.488583490394428
0.0004137500000000001,0.04680269130133941,7.495877943781661
0.000415,0.04513045701016592,7.503172397168894
0.00041625,0.04412711643546184,7.510466850556127
0.0004175000000000003,0.04513045701016592,7.528702984024209
0.0004187500000000003,0.04479601015193123,7.525055757330592
0.0004200000000000002,0.04446156329369653,7.532350210717826
0.0004212500000000002,0.04345822271899244,7.543291890798675
0.0004225000000000001,0.04145154156958428,7.546939117492291
0.0004237500000000001,0.04145154156958428,7.561528024266757
0.000425,0.04078264785311488,7.568822477653989
0.00042625,0.04011375413664549,7.590705837815688
0.0004275000000000004,0.03877596670370671,7.605294744590154
0.0004287500000000003,0.03810707298723731,7.612589197977386
0.0004300000000000003,0.03710373241253323,7.630825331445468
0.0004312500000000002,0.03743817927076792,7.638119784832701
0.0004325000000000002,0.03610039183782915,7.638119784832701
0.0004337500000000001,0.03576594497959446,7.645414238219934
0.0004350000000000001,0.03409371068842097,7.660003144994399
0.00043625,0.03442815754665567,7.667297598381633
0.0004375,0.03342481697195158,7.68918095854333
0.0004387500000000003,0.03375926383018628,7.68918095854333
0.0004400000000000003,0.03074924210607402,7.696475411930564
0.0004412500000000002,0.03074924210607402,7.725653225479495
0.0004425000000000002,0.02941145467313524,7.736594905560344
0.0004437500000000001,0.03041479524783932,7.736594905560344
0.0004450000000000001,0.02974590153136993,7.751183812334809
0.00044625,0.02974590153136993,7.740242132253961
0.0004475,0.02773922038196176,7.758478265722043
0.0004487500000000004,0.02539809237431889,7.773067172496508
0.0004500000000000003,0.0250636455160842,7.794950532658206
0.0004512500000000003,0.02539809237431889,7.802244986045439
0.0004525000000000002,0.02372585808314541,7.816833892819905
0.0004537500000000002,0.0243947517996148,7.820481119513522
0.0004550000000000001,0.0243947517996148,7.824128346207138
0.0004562500000000001,0.02272251750844132,7.835070026287987
0.0004575,0.02205362379197193,7.856953386449685
0.00045875,0.02071583635903315,7.849658933062453
0.0004600000000000003,0.02004694264256376,7.871542293224151
0.0004612500000000003,0.01971249578432907,7.882483973305001
0.0004625000000000002,0.01870915520962498,7.889778426692233
0.0004637500000000002,0.01804026149315559,7.897072880079466
0.0004650000000000001,0.01670247406021681,7.915309013547549
0.0004662500000000001,0.01569913348551272,7.915309013547549
0.0004675,0.01569913348551272,7.93354514701563
0.00046875,0.01503023976904333,7.93354514701563
0.0004700000000000004,0.01436134605257394,7.951781280483712
0.0004712500000000003,0.01335800547786985,7.951781280483712
0.0004725000000000003,0.01168577118669637,7.977311867339028
0.0004737500000000002,0.01101687747022698,7.991900774113493
0.0004750000000000002,0.0100135368955229,8.002842454194342
0.0004762500000000001,0.0100135368955229,8.002842454194342
0.0004775000000000001,0.009344643179053504,8.017431360968807
0.00047875,0.008341302604349418,8.032020267743274
0.00048,0.007337962029645331,8.03566749443689
0.0004812500000000003,0.006000174596706549,8.050256401211355
0.0004825000000000003,0.00666906831317594,8.061198081292204
0.0004837500000000002,0.004996834022002463,8.064845307985822
0.0004850000000000002,0.003993493447298376,8.086728668147519
0.0004862500000000001,0.00299015287259429,8.097670348228368
0.0004875000000000001,0.003324599730828985,8.094023121534752
0.00048875,0.00299015287259429,8.101317574921985
0.00049,0.0009834717231861165,8.115906481696451
0.0004912500000000004,-0.0003543157097526655,8.1268481617773
0.0004925000000000003,-0.001692103142691448,8.148731521938998
0.0004937500000000003,-0.001023209426222057,8.156025975326232
0.0004950000000000002,-0.002360996859160839,8.170614882100697
0.0004962500000000002,-0.00302989057563023,8.181556562181546
0.0004975000000000001,-0.003698784292099621,8.185203788875162
0.0004987500000000001,-0.004702124866803707,8.196145468956011
0.0005,-0.005371018583273098,8.207087149036861
0.00050125,-0.006039912299742489,8.21802882911771
0.0005025000000000003,-0.006039912299742489,8.221676055811326
0.0005037500000000003,-0.008381040307385358,8.239912189279408
0.0005050000000000002,-0.008046593449150662,8.239912189279408
0.0005062500000000002,-0.009384380882089444,8.254501096053874
0.0005075000000000001,-0.00971882774032414,8.276384456215572
0.0005087500000000001,-0.01038772145679353,8.272737229521956
0.00051,-0.0123944026062017,8.290973362990039
0.00051125,-0.0123944026062017,8.298267816377271
0.0005125000000000004,-0.0127288494644364,8.312856723151736
0.0005137500000000003,-0.01373219003914049,8.320151176538969
0.0005150000000000003,-0.01473553061384457,8.323798403232585
0.0005162500000000002,-0.01506997747207927,8.338387310007052
0.0005175000000000002,-0.01573887118854866,8.345681763394284
0.0005187500000000001,-0.01707665862148744,8.367565123555982
0.0005200000000000001,-0.01674221176325275,8.367565123555982
0.00052125,-0.01841444605442622,8.382154030330449
0.0005225,-0.01841444605442622,8.389448483717681
0.0005237500000000003,-0.02075557406206909,8.411331843879379
0.0005250000000000003,-0.02175891463677318,8.418626297266613
0.0005262500000000002,-0.02142446777853848,8.429567977347462
0.0005275000000000002,-0.02142446777853848,8.433215204041078
0.0005287500000000001,-0.02309670206971196,8.440509657428311
0.0005300000000000001,-0.02376559578618135,8.451451337509161
0.00053125,-0.02376559578618135,8.455098564202777
0.0005325,-0.02510338321912014,8.46239301759001
0.0005337500000000004,-0.02644117065205892,8.473334697670859
0.0005350000000000003,-0.0271100643685283,8.502512511219789
0.0005362500000000003,-0.027444511226763,8.506159737913407
0.0005375000000000002,-0.027444511226763,8.509806964607023
0.0005387500000000002,-0.02911674551793648,8.520748644687872
0.0005400000000000001,-0.02978563923440587,8.538984778155953
0.0005412500000000001,-0.03179232038381405,8.542632004849571
0.0005425,-0.03279566095851813,8.560868138317652
0.00054375,-0.03279566095851813,8.568162591704885
0.0005450000000000003,-0.03279566095851813,8.568162591704885
0.0005462500000000003,-0.03379900153322221,8.579104271785734
0.0005475000000000002,-0.03379900153322221,8.586398725172968
0.0005487500000000002,-0.03547123582439569,8.604634858641049
0.0005500000000000001,-0.03614012954086508,8.608282085334666
0.0005512500000000001,-0.03647457639909978,8.619223765415516
0.0005525,-0.03714347011556918,8.630165445496365
0.00055375,-0.03781236383203856,8.633812672189981
0.0005550000000000004,-0.03881570440674265,8.648401578964446
0.0005562500000000003,-0.03948459812321205,8.659343259045295
0.0005575000000000003,-0.03981904498144674,8.666637712432529
0.0005587500000000002,-0.04149127927262021,8.670284939126145
0.0005600000000000002,-0.04082238555615082,8.68487384590061
0.0005612500000000001,-0.04249461984732431,8.688521072594227
0.0005625000000000001,-0.04383240728026308,8.703109979368692
0.00056375,-0.04349796042202839,8.717698886143157
0.000565,-0.04517019471320187,8.717698886143157
0.0005662500000000003,-0.04550464157143656,8.73593501961124
0.0005675000000000003,-0.04717687586261003,8.743229472998474
0.0005687500000000002,-0.04717687586261003,8.750523926385705
0.0005700000000000002,-0.04717687586261003,8.754171153079323
0.0005712500000000001,-0.04851466329554882,8.779701739934637
0.0005725000000000001,-0.04818021643731413,8.768760059853788
0.00057375,-0.04918355701201821,8.779701739934637
0.000575,-0.05085579130319169,8.797937873402718
0.0005762500000000004,-0.05119023816142639,8.801585100096336
0.0005775000000000003,-0.05219357873613047,8.812526780177185
0.0005787500000000003,-0.05252802559436516,8.834410140338884
0.0005800000000000002,-0.05286247245259987,8.8380573670325
0.0005812500000000002,-0.05286247245259987,8.834410140338884
0.0005825000000000001,-0.05520360046024272,8.856293500500582
0.0005837500000000001,-0.05486915360200803,8.852646273806965
0.000585,-0.05553804731847743,8.859940727194198
0.00058625,-0.05620694103494682,8.867235180581432
0.0005875000000000003,-0.05654138789318151,8.885471314049513
0.0005887500000000003,-0.058213622184355,8.88911854074313
0.0005900000000000002,-0.05787917532612029,8.900060220823978
0.0005912500000000002,-0.05854806904258969,8.911001900904827
0.0005925000000000001,-0.06022030333376316,8.91829635429206
0.0005937500000000001,-0.05988585647552847,8.914649127598445
0.000595,-0.06088919705023256,8.91829635429206
0.00059625,-0.06055475019199785,8.925590807679294
0.0005975000000000004,-0.06222698448317134,8.932885261066525
0.0005987500000000003,-0.06222698448317134,8.951121394534608
0.0006000000000000003,-0.06423366563257951,8.965710301309073
0.0006012500000000002,-0.06289587819964074,8.958415847921842
0.0006025000000000002,-0.0649025593490489,8.976651981389923
0.0006037500000000001,-0.06456811249081421,8.983946434777156
0.0006050000000000001,-0.06624034678198769,8.983946434777156
0.00060625,-0.06690924049845708,9.002182568245239
0.0006075,-0.06757813421492646,9.005829794938855
0.0006087500000000003,-0.06791258107316116,9.013124248326086
0.0006100000000000003,-0.06824702793139586,9.024065928406937
0.0006112500000000002,-0.06824702793139586,9.016771475019704
0.0006125000000000002,-0.07025370908080403,9.027713155100553
0.0006137500000000001,-0.06958481536433464,9.042302061875018
0.0006150000000000001,-0.07058815593903872,9.045949288568634
0.00061625,-0.07125704965550812,9.064185422036717
0.0006175,-0.07125704965550812,9.045949288568634
0.0006187500000000004,-0.07192594337197751,9.064185422036717
0.0006200000000000003,-0.07292928394668159,9.067832648730333
0.0006212500000000003,-0.07326373080491629,9.0824215555048
0.0006225000000000002,-0.07493596509608977,9.097010462279265
0.0006237500000000002,-0.07460151823785507,9.093363235585649
0.0006250000000000001,-0.07660819938726325,9.107952142360114
0.0006262500000000001,-0.07493596509608977,9.11159936905373
0.0006275,-0.07593930567079385,9.11159936905373
0.00062875,-0.07593930567079385,9.118893822440963
0.0006300000000000004,-0.07694264624549794,9.118893822440963
0.0006312500000000003,-0.07660819938726325,9.122541049134579
0.0006325000000000002,-0.07828043367843672,9.115246595747347
0.0006337500000000002,-0.07928377425314082,9.133482729215428
0.0006350000000000001,-0.0799526679696102,9.144424409296278
0.0006362500000000001,-0.0799526679696102,9.155366089377127
0.0006375,-0.08129045540254898,9.166307769457976
0.00063875,-0.08062156168607959,9.166307769457976
0.0006400000000000004,-0.08129045540254898,9.166307769457976
0.0006412500000000003,-0.08162490226078367,9.169954996151592
0.0006425000000000003,-0.08195934911901838,9.184543902926059
0.0006437500000000002,-0.08262824283548777,9.191838356313291
0.0006450000000000002,-0.08396603026842654,9.188191129619675
0.0006462500000000001,-0.08430047712666125,9.20278003639414
0.0006475000000000001,-0.08363158341019185,9.20278003639414
0.00064875,-0.08396603026842654,9.199132809700524
0.00065,-0.08496937084313064,9.213721716474989
0.0006512500000000004,-0.08430047712666125,9.210074489781373
0.0006525000000000003,-0.08597271141783472,9.213721716474989
0.0006537500000000003,-0.08731049885077351,9.221016169862223
0.0006550000000000002,-0.08597271141783472,9.235605076636688
0.0006562500000000001,-0.08563826455960002,9.231957849943072
0.0006575000000000001,-0.08731049885077351,9.231957849943072
0.00065875,-0.0876449457090082,9.242899530023921
0.00066,-0.08898273314194698,9.250193983411155
0.0006612500000000004,-0.0879793925672429,9.250193983411155
0.0006625000000000003,-0.08965162685841638,9.25384121010477
0.0006637500000000003,-0.08965162685841638,9.257488436798386
0.0006650000000000002,-0.08998607371665107,9.268430116879236
0.0006662500000000002,-0.08998607371665107,9.275724570266469
0.0006675000000000001,-0.09032052057488577,9.279371796960085
0.0006687500000000001,-0.09132386114958985,9.275724570266469
0.00067,-0.09065496743312046,9.283019023653701
0.00067125,-0.09165830800782454,9.290313477040934
0.0006725000000000004,-0.09299609544076333,9.286666250347318
0.0006737500000000003,-0.09299609544076333,9.297607930428168
0.0006750000000000003,-0.09232720172429393,9.297607930428168
0.0006762500000000002,-0.09333054229899802,9.301255157121783
0.0006775000000000002,-0.09399943601546741,9.312196837202633
0.0006787500000000001,-0.09299609544076333,9.308549610509017
0.00068,-0.09399943601546741,9.312196837202633
0.00068125,-0.0946683297319368,9.312196837202633
0.0006825000000000004,-0.09399943601546741,9.304902383815399
0.0006837500000000003,-0.09399943601546741,9.315844063896249
0.0006850000000000003,-0.09600611716487559,9.326785743977098
0.0006862500000000002,-0.09667501088134497,9.337727424057947
0.0006875000000000002,-0.09634056402311028,9.330432970670715
0.0006887500000000001,-0.09667501088134497,9.337727424057947
0.0006900000000000001,-0.09667501088134497,9.337727424057947
0.00069125,-0.09767835145604906,9.337727424057947
0.0006925,-0.09634056402311028,9.337727424057947
0.0006937500000000004,-0.09700945773957967,9.337727424057947
0.0006950000000000003,-0.09801279831428376,9.348669104138796
0.0006962500000000003,-0.09734390459781436,9.348669104138796
0.0006975000000000002,-0.09801279831428376,9.352316330832412
0.0006987500000000002,-0.09801279831428376,9.366905237606879
0.0007000000000000001,-0.09700945773957967,9.345021877445181
0.0007012500000000001,-0.09868169203075315,9.348669104138796
0.0007025,-0.09868169203075315,9.352316330832412
0.0007037500000000004,-0.09935058574722254,9.352316330832412
0.0007050000000000003,-0.09935058574722254,9.363258010913263
0.0007062500000000003,-0.09935058574722254,9.363258010913263
0.0007075000000000002,-0.09968503260545723,9.363258010913263
0.0007087500000000002,-0.09901613888898785,9.359610784219646
0.0007100000000000001,-0.09935058574722254,9.363258010913263
0.0007112500000000001,-0.09901613888898785,9.363258010913263
0.0007125,-0.1006883731801613,9.374199690994111
0.00071375,-0.1006883731801613,9.370552464300495
0.0007150000000000004,-0.101022820038396,9.370552464300495
0.0007162500000000003,-0.1003539263219266,9.374199690994111
0.0007175000000000003,-0.1000194794636919,9.374199690994111
0.0007187500000000002,-0.1000194794636919,9.359610784219646
0.0007200000000000002,-0.101022820038396,9.370552464300495
0.0007212500000000001,-0.101022820038396,9.374199690994111
0.0007225000000000001,-0.1016917137548654,9.381494144381344
0.00072375,-0.1023606074713348,9.385141371074962
0.000725,-0.1013572668966307,9.370552464300495
0.0007262500000000003,-0.101022820038396,9.374199690994111
0.0007275000000000003,-0.1016917137548654,9.374199690994111
0.0007287500000000002,-0.1020261606131001,9.381494144381344
0.0007300000000000002,-0.1016917137548654,9.374199690994111
0.0007312500000000001,-0.1020261606131001,9.370552464300495
0.0007325000000000001,-0.1026950543295695,9.374199690994111
0.00073375,-0.1026950543295695,9.388788597768578
0.000735,-0.1013572668966307,9.385141371074962
0.0007362500000000004,-0.1020261606131001,9.377846917687728
0.0007375000000000003,-0.1030295011878042,9.377846917687728
0.0007387500000000003,-0.1026950543295695,9.370552464300495
0.0007400000000000002,-0.1020261606131001,9.370552464300495
0.0007412500000000002,-0.1030295011878042,9.374199690994111
0.0007425000000000001,-0.1020261606131001,9.370552464300495
0.0007437500000000001,-0.1030295011878042,9.377846917687728
0.000745,-0.1023606074713348,9.370552464300495
0.00074625,-0.1026950543295695,9.366905237606879
0.0007475000000000003,-0.1040328417625083,9.366905237606879
0.0007487500000000003,-0.1026950543295695,9.374199690994111
0.0007500000000000002,-0.1023606074713348,9.366905237606879
0.0007512500000000002,-0.1020261606131001,9.366905237606879
0.0007525000000000001,-0.1020261606131001,9.363258010913263
0.0007537500000000001,-0.1020261606131001,9.363258010913263
0.000755,-0.1026950543295695,9.35596355752603
0.00075625,-0.1026950543295695,9.35596355752603
0.0007575000000000004,-0.1030295011878042,9.363258010913263
0.0007587500000000003,-0.1026950543295695,9.348669104138796
0.0007600000000000003,-0.101022820038396,9.345021877445181
0.0007612500000000002,-0.1020261606131001,9.348669104138796
0.0007625000000000002,-0.1013572668966307,9.337727424057947
0.0007637500000000001,-0.1013572668966307,9.345021877445181
0.0007650000000000001,-0.1023606074713348,9.337727424057947
0.00076625,-0.101022820038396,9.337727424057947
0.0007675,-0.1023606074713348,9.348669104138796
0.0007687500000000003,-0.1020261606131001,9.35596355752603
0.0007700000000000003,-0.1016917137548654,9.337727424057947
0.0007712500000000002,-0.1020261606131001,9.337727424057947
0.0007725000000000002,-0.1026950543295695,9.334080197364331
0.0007737500000000001,-0.1016917137548654,9.341374650751565
0.0007750000000000001,-0.1000194794636919,9.326785743977098
0.00077625,-0.1003539263219266,9.315844063896249
0.0007775,-0.1000194794636919,9.312196837202633
0.0007787500000000004,-0.09935058574722254,9.308549610509017
0.0007800000000000003,-0.1003539263219266,9.312196837202633
0.0007812500000000003,-0.101022820038396,9.297607930428168
